Taxas de mortalidade por câncer de BRONQUIOS E PULMOES,  brutas e ajustadas por idade, pelas populações mundial e brasileira de 2010, por 100.000 homens e mulheres, Brasil, entre 1979 e 2021.

FAIXA-ETARIA;OBITOS_HOMES;TAXA_ESPECIFICA_HOMES;OBITOS_MULHERES;TAXA_ESPECIFICA_MULHERES;OBITOS_TODOS;TAXA_ESPECIFICA_TODOS
00 a 04;106;0,03;87;0,03;193;0,03
05 a 09;66;0,02;71;0,02;138;0,02
10 a 14;143;0,04;109;0,03;252;0,04
15 a 19;436;0,13;283;0,08;720;0,10
20 a 29;1753;0,28;1182;0,18;2936;0,23
30 a 39;5584;1,07;4707;0,86;10295;0,96
40 a 49;26627;6,58;18400;4,30;45034;5,41
50 a 59;85201;29,52;47670;15,18;132904;22,05
60 a 69;145343;79,46;69809;33,26;215215;54,79
70 a 79;129635;139,63;63529;54,49;193206;92,25
80 ou mais;57597;167,21;38915;72,64;96531;109,67
Idade ignorada;590;34,74;227;13,10;836;24,37


Total;453081;-;244989;-;698260;-
Taxa Bruta;-;12,71;-;6,66;-;9,64
Taxa Padrao Mundial;-;15,06;-;6,72;-;10,50
Taxa Padrao Brasil;-;15,86;-;7,11;-;11,04
