Data;Salário mínimo real - R$ (do último mês) - Instituto de Pesquisa Econômica Aplicada - GAC12_SALMINRE12;
1940.07;1113,10005921978;
1940.08;1109,99208139187;
1940.09;1108,99398680375;
1940.10;1091,63695915321;
1940.11;1067,0938017138;
1940.12;1085,65856314355;
1941.01;1057,52831009502;
1941.02;1014,02657023207;
1941.03;1049,06535302304;
1941.04;1036,21627125943;
1941.05;998,666414089652;
1941.06;974,02361658993;
1941.07;989,459179794726;
1941.08;976,375744814214;
1941.09;968,43458124798;
1941.10;982,085570680439;
1941.11;962,923395117596;
1941.12;975,606276714893;
1942.01;984,565825729022;
1942.02;979,667488287591;
1942.03;981,335759078022;
1942.04;936,299741511326;
1942.05;918,841748293748;
1942.06;887,169786901365;
1942.07;861,999404295924;
1942.08;850,85322702194;
1942.09;833,516092302056;
1942.10;843,639769536493;
1942.11;841,284173849711;
1942.12;843,054588485531;
1943.01;827,741373083491;
1943.02;816,312991206597;
1943.03;817,457431610849;
1943.04;792,801310843616;
1943.05;789,642739884079;
1943.06;793,371586339873;
1943.07;962,082346648085;
1943.08;960,257856720315;
1943.09;940,691474059867;
1943.10;902,861574104876;
1943.11;901,779438778341;
1943.12;1119,74704027634;
1944.01;1013,80447286224;
1944.02;1000,63823226182;
1944.03;970,075439092183;
1944.04;964,901090253349;
1944.05;941,324412556094;
1944.06;928,30296013315;
1944.07;931,42012393114;
1944.08;926,648917166287;
1944.09;925,000758037338;
1944.10;875,558453229095;
1944.11;845,317676799712;
1944.12;811,04357828979;
1945.01;802,595240656838;
1945.02;808,521885923092;
1945.03;790,848391850763;
1945.04;799,050063287273;
1945.05;799,050063287273;
1945.06;807,423541404633;
1945.07;801,358538046099;
1945.08;790,848391850763;
1945.09;793,109740513228;
1945.10;774,940160734758;
1945.11;769,351653345439;
1945.12;763,983363293171;
1946.01;743,903761208902;
1946.02;741,913952615435;
1946.03;743,903761208902;
1946.04;735,74778242206;
1946.05;727,896038910108;
1946.06;714,398018368185;
1946.07;704,121851672592;
1946.08;663,369588484744;
1946.09;638,235347937776;
1946.10;614,935662693079;
1946.11;598,569073002383;
1946.12;586,834328875449;
1947.01;555,42047848795;
1947.02;547,022695723645;
1947.03;538,805282660606;
1947.04;537,69107054946;
1947.05;545,302283518689;
1947.06;556,609461578551;
1947.07;579,962879809723;
1947.08;581,178181161818;
1947.09;570,10911145392;
1947.10;564,769311323569;
1947.11;562,402502112952;
1947.12;554,310410942196;
1948.01;545,874274582654;
1948.02;544,472800193481;
1948.03;543,774758141951;
1948.04;542,384029860258;
1948.05;538,938133863687;
1948.06;534,860417844542;
1948.07;533,514857044933;
1948.08;531,509162093636;
1948.09;529,518491074559;
1948.10;527,542675809356;
1948.11;526,233636911565;
1948.12;524,282214277777;
1949.01;519,148483905412;
1949.02;514,738241930488;
1949.03;509,788835758079;
1949.04;504,933703988955;
1949.05;500,760698170864;
1949.06;496,075217954061;
1949.07;494,340689219955;
1949.08;493,191059710142;
1949.09;491,476606431891;
1949.10;488,645519989311;
1949.11;485,846862944698;
1949.12;483,080081265059;
1950.01;481,435086663702;
1950.02;480,344633466276;
1950.03;478,71818436876;
1950.04;478,71818436876;
1950.05;489,77403158282;
1950.06;489,77403158282;
1950.07;477,102712430508;
1950.08;476,031774804401;
1950.09;474,434352741299;
1950.10;470,226509258006;
1950.11;466,605403026096;
1950.12;462,534690676905;
1951.01;453,630279519488;
1951.02;444,595714204111;
1951.03;436,362460237368;
1951.04;430,603361777382;
1951.05;424,994299950623;
1951.06;419,52948699379;
1951.07;417,464873376694;
1951.08;415,420481244585;
1951.09;413,396014961717;
1951.10;409,40570593699;
1951.11;405,104404346439;
1951.12;401,271817739566;
1952.01;1227,68385744818;
1952.02;1191,63975843057;
1952.03;1156,65206258719;
1952.04;1148,71619937904;
1952.05;1140,88849103574;
1952.06;1133,16674151943;
1952.07;1128,39350334959;
1952.08;1123,66030912413;
1952.09;1118,96665703923;
1952.10;1109,69601365034;
1952.11;1100,57772265897;
1952.12;1090,71912742342;
1953.01;1072,38037508084;
1953.02;1054,64810116218;
1953.03;1037,49270989618;
1953.04;1027,14960772697;
1953.05;1017,01069740012;
1953.06;1007,82775656581;
1953.07;995,838727491423;
1953.08;984,855212114679;
1953.09;973,403407322648;
1953.10;971,285778445224;
1953.11;969,177343325589;
1953.12;967,776798031766;
1954.01;939,931991912957;
1954.02;912,399924029948;
1954.03;888,198334533133;
1954.04;875,999403843011;
1954.05;864,131024823203;
1954.06;853,122986290423;
1954.07;1683,72481266621;
1954.08;1661,79043235232;
1954.09;1640,42019409181;
1954.10;1619,59261000721;
1954.11;1599,28726982205;
1954.12;1580,41662357046;
1955.01;1533,3750297378;
1955.02;1488,22565386219;
1955.03;1448,00333889294;
1955.04;1434,05041592716;
1955.05;1419,6111165617;
1955.06;1406,19746821624;
1955.07;1393,03493341234;
1955.08;1380,11652599275;
1955.09;1367,43551656556;
1955.10;1347,48801657542;
1955.11;1328,11411846898;
1955.12;1309,92967088114;
1956.01;1269,57638718101;
1956.02;1230,50352639041;
1956.03;1196,42973512815;
1956.04;1181,65248211378;
1956.05;1166,72742898603;
1956.06;1152,6704720103;
1956.07;1132,20886599828;
1956.08;1761,39664182194;
1956.09;1731,90817211401;
1956.10;1704,76009385339;
1956.11;1678,44998555885;
1956.12;1653,58405984687;
1957.01;1598,73468281463;
1957.02;1545,71542037435;
1957.03;1498,7431496492;
1957.04;1490,84116467741;
1957.05;1483,02206765987;
1957.06;1474,7715971861;
1957.07;1472,21211853774;
1957.08;1469,66150849176;
1957.09;1466,61241822518;
1957.10;1460,04926454638;
1957.11;1453,54458996135;
1957.12;1447,09761634501;
1958.01;1417,12098680495;
1958.02;1387,90677798011;
1958.03;1360,74530430132;
1958.04;1343,93001061699;
1958.05;1327,52523114467;
1958.06;1311,51611425703;
1958.07;1299,06374073728;
1958.08;1286,84560482622;
1958.09;1274,85515885399;
1958.10;1257,09635847873;
1958.11;1239,82552280246;
1958.12;1223,3755735527;
1959.01;1839,33409568246;
1959.02;1755,44310416247;
1959.03;1679,29173580236;
1959.04;1650,32416027103;
1959.05;1622,33901220442;
1959.06;1595,28714682702;
1959.07;1575,76833938349;
1959.08;1556,72139525333;
1959.09;1538,12940798802;
1959.10;1504,27121347256;
1959.11;1471,54810863103;
1959.12;1440,52816570872;
1960.01;1389,13408885705;
1960.02;1341,28088171036;
1960.03;1295,36082057637;
1960.04;1275,62198902473;
1960.05;1256,47569275419;
1960.06;1237,66687162813;
1960.07;1222,52928849577;
1960.08;1207,75751891431;
1960.09;1193,12585825402;
1960.10;1865,13920066279;
1960.11;1823,24735542075;
1960.12;1783,19599064865;
1961.01;1714,98474836871;
1961.02;1652,05437986551;
1961.03;1593,34196398628;
1961.04;1557,8983291375;
1961.05;1524,21404093993;
1961.06;1491,74783625334;
1961.07;1468,04010245345;
1961.08;1444,87927559435;
1961.09;1422,43790094354;
1961.10;1911,96974138807;
1961.11;1838,3963959474;
1961.12;1770,27550046387;
1962.01;1657,23758185272;
1962.02;1557,76890871556;
1962.03;1469,56451713664;
1962.04;1421,92555364273;
1962.05;1377,27824007811;
1962.06;1335,34934937964;
1962.07;1301,40666183142;
1962.08;1269,14675050176;
1962.09;1238,54975156298;
1962.10;1201,7395330394;
1962.11;1192,18903210131;
1962.12;1134,40067989495;
1963.01;1645,80494651941;
1963.02;1536,01271614216;
1963.03;1439,86449095948;
1963.04;1392,64179480301;
1963.05;1348,41822748256;
1963.06;1306,91686915692;
1963.07;1262,22692775064;
1963.08;1220,49227015514;
1963.09;1181,42913550047;
1963.10;1136,18778712212;
1963.11;1094,33465840279;
1963.12;1055,31286517174;
1964.01;976,97374326148;
1964.02;1829,00035490847;
1964.03;1715,98916858812;
1964.04;1661,14269858116;
1964.05;1608,25785092658;
1964.06;1560,19263476084;
1964.07;1501,62106719174;
1964.08;1447,2880768318;
1964.09;1395,54382283457;
1964.10;1331,641520755;
1964.11;1273,3005974593;
1964.12;1219,19086881119;
1965.01;1134,12623918372;
1965.02;1060,15758150702;
1965.03;1564,42417265557;
1965.04;1499,92201543711;
1965.05;1440,52816570872;
1965.06;1385,76316527799;
1965.07;1337,60340389618;
1965.08;1292,67863175016;
1965.09;1249,61273351503;
1965.10;1210,87428689599;
1965.11;1174,44670970392;
1965.12;1141,11823452419;
1966.01;1088,84902841105;
1966.02;1041,17321799726;
1966.03;1270,02351800658;
1966.04;1222,35396520759;
1966.05;1178,1334496911;
1966.06;1135,70608919287;
1966.07;1100,48729642261;
1966.08;1067,38710815603;
1966.09;1037,34348487346;
1966.10;1012,03778151957;
1966.11;987,947737595809;
1966.12;964,580777906786;
1967.01;937,582161933175;
1967.02;920,10025704924;
1967.03;1118,29933436686;
1967.04;1092,24389787183;
1967.05;1065,43427492406;
1967.06;1043,61327018386;
1967.07;1029,85738349426;
1967.08;1016,45941232998;
1967.09;1004,26538339029;
1967.10;991,520898829501;
1967.11;979,914466903404;
1967.12;969,377752205517;
1968.01;942,862190198287;
1968.02;925,732782319487;
1968.03;1117,89438605413;
1968.04;1092,56445283538;
1968.05;1074,70678718725;
1968.06;1055,10965394168;
1968.07;1032,51629946755;
1968.08;1017,26816846276;
1968.09;1002,4638500028;
1968.10;987,409785361121;
1968.11;972,80116715134;
1968.12;958,618512626933;
1969.01;935,07132227152;
1969.02;924,316508341241;
1969.03;912,653208551446;
1969.04;901,280582899715;
1969.05;1064,96881652523;
1969.06;1035,21047266276;
1969.07;1019,4519994255;
1969.08;1007,06999133531;
1969.09;989,894266639428;
1969.10;974,929459696951;
1969.11;959,352074390498;
1969.12;946,317399466714;
1970.01;924,707389813465;
1970.02;913,54880116409;
1970.03;893,852163767328;
1970.04;884,768300314408;
1970.05;1045,78018920045;
1970.06;1028,78819203472;
1970.07;1009,40522609783;
1970.08;984,669565514848;
1970.09;966,899036567564;
1970.10;954,967467103522;
1970.11;943,326780145601;
1970.12;934,885377191278;
1971.01;916,835813085786;
1971.02;905,315779039214;
1971.03;891,411611784346;
1971.04;880,146932612682;
1971.05;1044,41219673779;
1971.06;1020,70442088967;
1971.07;1002,41950889125;
1971.08;990,199687902011;
1971.09;977,894293722257;
1971.10;964,780768710656;
1971.11;950,576748333263;
1971.12;939,931991912958;
1972.01;918,00138765396;
1972.02;900,922292069701;
1972.03;885,400072550919;
1972.04;876,768038417414;
1972.05;1036,71835459093;
1972.06;1026,7840240199;
1972.07;1014,2876667296;
1972.08;1003,76812251126;
1972.09;982,404360899201;
1972.10;970,330827356456;
1972.11;960,698981167519;
1972.12;953,372392178634;
1973.01;940,521290967449;
1973.02;935,535677638341;
1973.03;928,012037793431;
1973.04;917,792266193381;
1973.05;1054,00969432128;
1973.06;1037,98749032414;
1973.07;1021,5453300198;
1973.08;1004,16609862673;
1973.09;988,4893641889;
1973.10;984,298482203928;
1973.11;979,04077313396;
1973.12;972,207713578307;
1974.01;959,616431534168;
1974.02;958,559876145746;
1974.03;925,936726944296;
1974.04;872,575301938736;
1974.05;1024,03839732519;
1974.06;1009,05127106875;
1974.07;988,419670461701;
1974.08;968,614854402242;
1974.09;953,679296556584;
1974.10;933,77568779186;
1974.11;913,295482695882;
1974.12;984,353161879107;
1975.01;954,942239053541;
1975.02;933,965071770825;
1975.03;919,510850421991;
1975.04;899,696114565489;
1975.05;1140,5734010037;
1975.06;1113,03569396094;
1975.07;1087,98933641297;
1975.08;1046,9981888791;
1975.09;1026,75236754719;
1975.10;1004,55231635698;
1975.11;983,29194987323;
1975.12;966,669329134151;
1976.01;935,202030638984;
1976.02;892,533350267642;
1976.03;868,802003335763;
1976.04;842,821671319912;
1976.05;1164,85660636583;
1976.06;1141,13149177931;
1976.07;1111,53783276014;
1976.08;1083,577267886;
1976.09;1053,22272591795;
1976.10;1023,66608147196;
1976.11;991,118021302598;
1976.12;970,03279011499;
1977.01;931,353733838132;
1977.02;898,928247299305;
1977.03;870,89096477153;
1977.04;839,257858453708;
1977.05;1161,19383881038;
1977.06;1137,0312563989;
1977.07;1109,25145744619;
1977.08;1091,31287343128;
1977.09;1074,22551111242;
1977.10;1045,84150370498;
1977.11;1010,82888399349;
1977.12;987,311838483244;
1978.01;951,922953499454;
1978.02;922,415332816583;
1978.03;893,516856649187;
1978.04;871,141117081575;
1978.05;1197,87012590723;
1978.06;1158,57609622646;
1978.07;1098,00984677687;
1978.08;1065,68579167559;
1978.09;1043,96187722211;
1978.10;1015,46860384834;
1978.11;993,565771765338;
1978.12;973,566684382865;
1979.01;919,919703623602;
1979.02;894,311255787753;
1979.03;864,474240402519;
1979.04;835,642947807147;
1979.05;1193,89056662798;
1979.06;1159,11935538459;
1979.07;1100,16720545215;
1979.08;1040,00818850466;
1979.09;975,546007590568;
1979.10;928,527070697648;
1979.11;1131,61511955659;
1979.12;1082,82065652904;
1980.01;1016,14444792205;
1980.02;975,669321887907;
1980.03;928,119318274306;
1980.04;885,187510965158;
1980.05;1186,78111987675;
1980.06;1124,66189551372;
1980.07;1065,88836708934;
1980.08;1013,7133687177;
1980.09;970,496480758974;
1980.10;885,125695450414;
1980.11;1143,03049762651;
1980.12;1070,23493655013;
1981.01;1007,66399817235;
1981.02;950,149565201117;
1981.03;901,868702146925;
1981.04;846,511763751738;
1981.05;1173,15538079701;
1981.06;1116,53065377783;
1981.07;1051,32752528866;
1981.08;990,65625025401;
1981.09;941,012603756667;
1981.10;899,444000918321;
1981.11;1204,41784898982;
1981.12;1139,60322069054;
1982.01;1067,90794734848;
1982.02;1002,02046148974;
1982.03;952,140611844358;
1982.04;901,238753924738;
1982.05;1176,4407668311;
1982.06;1098,01322812436;
1982.07;1032,04680792145;
1982.08;977,620636854601;
1982.09;937,278038473457;
1982.10;902,045787401172;
1982.11;1216,10376842588;
1982.12;1124,09385530902;
1983.01;1029,91254619589;
1983.02;953,268242713311;
1983.03;889,07063226257;
1983.04;834,295762144012;
1983.05;1153,65302623522;
1983.06;1040,89094826872;
1983.07;934,13273989527;
1983.08;850,39496970648;
1983.09;764,244827568397;
1983.10;694,158811293892;
1983.11;1061,8757588006;
1983.12;980,097309731079;
1984.01;895,957789392936;
1984.02;816,460414169889;
1984.03;743,364950677359;
1984.04;678,720207802561;
1984.05;1062,18597035436;
1984.06;965,960064822866;
1984.07;885,326008641011;
1984.08;815,439726552891;
1984.09;733,956102836587;
1984.10;664,265840025778;
1984.11;1031,99599832887;
1984.12;924,546975729887;
1985.01;826,690768025825;
1985.02;745,112988408596;
1985.03;677,716936053076;
1985.04;624,140579022321;
1985.05;1164,41024882766;
1985.06;1074,82847402116;
1985.07;976,439723654924;
1985.08;874,846968842676;
1985.09;794,6828829631;
1985.10;720,79897951124;
1985.11;1137,00577048969;
1985.12;982,29123990947;
1986.01;854,09346301547;
1986.02;759,399816977576;
1986.03;986,294509729722;
1986.04;982,071586372547;
1986.05;971,623007542185;
1986.06;962,332434572888;
1986.07;953,678686938158;
1986.08;940,223542878522;
1986.09;929,151653790371;
1986.10;916,034631780917;
1986.11;886,875733666159;
1986.12;826,80400706752;
1987.01;849,33865371477;
1987.02;745,404585213288;
1987.03;923,900432194216;
1987.04;763,812628019157;
1987.05;744,338297110582;
1987.06;736,35465683621;
1987.07;669,836383652229;
1987.08;637,424330377211;
1987.09;724,734806938287;
1987.10;718,981203870146;
1987.11;710,889400754207;
1987.12;748,503245865388;
1988.01;786,44665696459;
1988.02;796,786591724855;
1988.03;797,402310476297;
1988.04;784,035292838941;
1988.05;795,707791992828;
1988.06;774,416407837006;
1988.07;755,552428695993;
1988.08;782,771397459145;
1988.09;751,836370298304;
1988.10;741,807991374368;
1988.11;752,272661719288;
1988.12;768,790279247534;
1989.01;763,262878900811;
1989.02;770,933935380374;
1989.03;727,982957483368;
1989.04;673,684090275721;
1989.05;735,564450074284;
1989.06;837,998716058903;
1989.07;821,1158340435;
1989.08;793,854231375653;
1989.09;753,068011532123;
1989.10;830,405915185242;
1989.11;816,597183606532;
1989.12;763,377522657188;
1990.01;739,370129624449;
1990.02;663,387664405384;
1990.03;667,475059273857;
1990.04;582,083420999376;
1990.05;542,43166744151;
1990.06;510,169122344484;
1990.07;575,945249990891;
1990.08;544,678489071496;
1990.09;554,832484734198;
1990.10;514,394693923451;
1990.11;570,356791019745;
1990.12;507,882781850805;
1991.01;585,692520227096;
1991.02;628,399624564634;
1991.03;601,187010725235;
1991.04;572,512088263817;
1991.05;536,663259272346;
1991.06;484,21505096177;
1991.07;431,78766564928;
1991.08;373,461176450925;
1991.09;798,005251566735;
1991.10;659,081525041637;
1991.11;521,09882465823;
1991.12;419,733278641056;
1992.01;762,196638161619;
1992.02;612,302334524956;
1992.03;503,456901561083;
1992.04;416,630138024392;
1992.05;801,436885645043;
1992.06;663,166607727298;
1992.07;543,223117744954;
1992.08;443,882176473936;
1992.09;812,857000004028;
1992.10;644,766885134092;
1992.11;524,669802813703;
1992.12;417,79751711801;
1993.01;777,10271898556;
1993.02;622,728222827995;
1993.03;667,12409308011;
1993.04;519,688370935592;
1993.05;792,130193366767;
1993.06;607,60151206348;
1993.07;651,426898378513;
1993.08;582,700105268122;
1993.09;745,74912349308;
1993.10;695,994169657215;
1993.11;639,317465588724;
1993.12;579,724959526302;
1994.01;719,024619802502;
1994.02;666,252006254155;
1994.03;546,855899996381;
1994.04;544,391522575084;
1994.05;548,598373310123;
1994.06;530,996006779242;
1994.07;483,607671974247;
1994.08;474,82133329798;
1994.09;505,920506249673;
1994.10;492,045147048351;
1994.11;477,897955755797;
1994.12;469,907608906851;
1995.01;463,237975750378;
1995.02;458,604234419593;
1995.03;451,291589691914;
1995.04;440,326363032218;
1995.05;616,098400413717;
1995.06;602,953777956178;
1995.07;588,477916503432;
1995.08;582,534396708707;
1995.09;575,796640111996;
1995.10;567,847046448177;
1995.11;559,402044996397;
1995.12;550,322159303594;
1996.01;542,403761617684;
1996.02;538,581873168298;
1996.03;537,024745857556;
1996.04;532,074846956455;
1996.05;588,393622602203;
1996.06;580,672048981062;
1996.07;573,787936978684;
1996.08;570,934850127998;
1996.09;570,821148285832;
1996.10;568,661028282546;
1996.11;566,732926168402;
1996.12;564,867326009999;
1997.01;560,327611048764;
1997.02;557,815492622732;
1997.03;554,04959908362;
1997.04;550,745441865099;
1997.05;589,434219786313;
1997.06;587,379874614812;
1997.07;586,324892694758;
1997.08;586,499076936135;
1997.09;585,914724628669;
1997.10;584,222140803788;
1997.11;583,346676891256;
1997.12;580,041272883715;
1998.01;575,15280995519;
1998.02;572,065625344961;
1998.03;569,277053839922;
1998.04;566,728499272088;
1998.05;609,568749066923;
1998.06;608,655942757635;
1998.07;610,364000815383;
1998.08;613,368954380023;
1998.09;615,276345080311;
1998.10;614,598579599879;
1998.11;615,706510936097;
1998.12;613,13031548196;
1999.01;609,171899795196;
1999.02;601,414501874665;
1999.03;593,81293299487;
1999.04;591,034984175862;
1999.05;618,004485101178;
1999.06;617,573975618572;
1999.07;613,037582115062;
1999.08;609,684715896557;
1999.09;607,316663973891;
1999.10;601,543617974651;
1999.11;595,943534067272;
1999.12;591,56554090208;
2000.01;587,978926819501;
2000.02;587,684760856514;
2000.03;586,921305086439;
2000.04;651,069719698482;
2000.05;651,39489686345;
2000.06;649,444649159389;
2000.07;640,541647737737;
2000.08;632,883635304893;
2000.09;630,173515733526;
2000.10;629,166514909398;
2000.11;627,346911902643;
2000.12;623,914399842134;
2001.01;619,145787715331;
2001.02;616,125831881661;
2001.03;613,182036695306;
2001.04;724,858060342566;
2001.05;720,749978269058;
2001.06;716,452880184332;
2001.07;708,587396810747;
2001.08;703,032094690075;
2001.09;699,953965288251;
2001.10;693,43684838483;
2001.11;684,604570774345;
2001.12;679,577204677084;
2002.01;672,383851052557;
2002.02;670,307462638304;
2002.03;666,178649284149;
2002.04;735,197450670582;
2002.05;734,537046879983;
2002.06;730,082202780947;
2002.07;721,78100436111;
2002.08;715,625129458553;
2002.09;709,73371337596;
2002.10;698,763222296382;
2002.11;675,853400888124;
2002.12;658,084639304371;
2003.01;642,221540634991;
2003.02;632,979122962909;
2003.03;624,424693990972;
2003.04;739,110491106248;
2003.05;731,865908769948;
2003.06;732,305436817748;
2003.07;732,011282427046;
2003.08;730,695336079839;
2003.09;724,752464862597;
2003.10;721,938112734428;
2003.11;719,276537790924;
2003.12;715,413346677998;
2004.01;709,524188476299;
2004.02;706,766394333422;
2004.03;702,761975794148;
2004.04;699,893898532558;
2004.05;755,19687588013;
2004.06;751,441107579053;
2004.07;745,996221322537;
2004.08;742,285180701486;
2004.09;741,0268107573;
2004.10;739,769653945613;
2004.11;736,52756425236;
2004.12;730,24660696938;
2005.01;726,108697321569;
2005.02;722,926803750352;
2005.03;717,688036304948;
2005.04;711,215825686257;
2005.05;814,929826630499;
2005.06;815,8278562714;
2005.07;815,583909728288;
2005.08;815,583909728288;
2005.09;814,363162795083;
2005.10;809,668271991188;
2005.11;805,321186457139;
2005.12;802,111556097278;
2006.01;799,075234082577;
2006.02;797,240533202058;
2006.03;795,093895273017;
2006.04;926,497247432278;
2006.05;925,295560282819;
2006.06;925,943871202404;
2006.07;924,927525700649;
2006.08;925,111506388188;
2006.09;923,634651960372;
2006.10;919,679689995589;
2006.11;915,834747110593;
2006.12;910,192318548766;
2007.01;905,753968997067;
2007.02;901,967157477026;
2007.03;898,015097954758;
2007.04;972,460149328909;
2007.05;969,938384248827;
2007.06;966,941583286994;
2007.07;963,857087270298;
2007.08;958,20461636712;
2007.09;955,815296130465;
2007.10;952,956876465336;
2007.11;948,876007791297;
2007.12;939,76091881619;
2008.01;933,320608109309;
2008.02;928,863347731188;
2008.03;1009,26811627359;
2008.04;1002,85123504499;
2008.05;993,315522747899;
2008.06;984,358010112834;
2008.07;978,680371873325;
2008.08;976,630468840466;
2008.09;975,169133300233;
2008.10;970,318497739639;
2008.11;966,645266660149;
2008.12;963,851034079412;
2009.01;957,721840923134;
2009.02;1069,79431849585;
2009.03;1067,65788651709;
2009.04;1061,81856185909;
2009.05;1055,48424026411;
2009.06;1051,07161433203;
2009.07;1048,66001840755;
2009.08;1047,82216011557;
2009.09;1046,14704752354;
2009.10;1043,64270192842;
2009.11;1039,79584670947;
2009.12;1037,30503631961;
2010.01;1127,76434030134;
2010.02;1119,92604786708;
2010.03;1112,03100692023;
2010.04;1103,97321512484;
2010.05;1099,2450940942;
2010.06;1100,45682790494;
2010.07;1101,22713324125;
2010.08;1101,99851774021;
2010.09;1096,07908332271;
2010.10;1086,08668986368;
2010.11;1075,01407832;
2010.12;1068,601990442;
2011.01;1120,92388757375;
2011.02;1114,90184478029;
2011.03;1117,84671532847;
2011.04;1109,85430684126;
2011.05;1103,56419032771;
2011.06;1101,14082410803;
2011.07;1101,14082410803;
2011.08;1096,53657222724;
2011.09;1091,62247518668;
2011.10;1088,14018435044;
2011.11;1081,97497787687;
2011.12;1076,485105495;
2012.01;1222,34212809042;
2012.02;1217,59448923741;
2012.03;1215,408020542;
2012.04;1207,67598719797;
2012.05;1201,07126129701;
2012.06;1197,96117814626;
2012.07;1192,8310010824;
2012.08;1187,48860418146;
2012.09;1180,05155788387;
2012.10;1171,73515050559;
2012.11;1165,44082889977;
2012.12;1156,87978423018;
2013.01;1249,539939988;
2013.02;1243,07465870647;
2013.03;1235,66150932647;
2013.04;1228,41355313564;
2013.05;1224,12847915382;
2013.06;1220,70916149878;
2013.07;1222,29842334997;
2013.08;1220,34666340188;
2013.09;1217,05906253329;
2013.10;1209,68026151689;
2013.11;1203,18402034055;
2013.12;1194,58138989326;
2014.01;1267,64576681769;
2014.02;1259,58354357076;
2014.03;1249,33832134197;
2014.04;1239,66991946475;
2014.05;1232,2771725074;
2014.06;1229,08012490572;
2014.07;1227,48480208855;
2014.08;1225,27810134953;
2014.09;1219,30535962368;
2014.10;1214,68984020843;
2014.11;1208,28534026356;
2014.12;1200,8401268366;
2015.01;1287,93239727129;
2015.02;1273,16090715016;
2015.03;1254,22446939368;
2015.04;1245,38309454539;
2015.05;1233,17287565934;
2015.06;1223,75229695956;
2015.07;1216,69445406543;
2015.08;1213,65974197345;
2015.09;1207,50160115674;
2015.10;1198,27518728158;
2015.11;1185,11982413373;
2015.12;1174,5487828291;
2016.01;1292,16707219891;
2016.02;1280,00825184983;
2016.03;1274,39874585024;
2016.04;1266,29622919309;
2016.05;1254,00657874385;
2016.06;1248,14033589642;
2016.07;1240,20281791259;
2016.08;1236,36983237497;
2016.09;1235,38265560082;
2016.10;1233,28544018562;
2016.11;1232,42306749063;
2016.12;1230,69944421731;
2017.01;1304,93481446247;
2017.02;1301,80985997619;
2017.03;1297,65605809162;
2017.04;1296,61914946879;
2017.05;1291,96704866772;
2017.06;1295,85357764746;
2017.07;1293,65532419942;
2017.08;1294,04316559704;
2017.09;1294,30185575007;
2017.10;1289,53020036648;
2017.11;1287,21256143337;
2017.12;1283,87387267694;
2018.01;1304,16729184967;
2018.02;1301,82352941177;
2018.03;1300,91405442102;
2018.04;1298,18812477845;
2018.05;1292,63096734469;
2018.06;1274,40810818648;
2018.07;1271,23037018752;
2018.08;1271,23037018752;
2018.09;1267,42721840247;
2018.10;1262,3787132505;
2018.11;1265,54145204549;
2018.12;1263,77272971273;
2019.01;1317,31706674104;
2019.02;1310,24132407902;
2019.03;1300,22860062674;
2019.04;1292,47423287127;
2019.05;1290,53920291645;
2019.06;1290,41121180537;
2019.07;1289,12305607223;
2019.08;1287,57777499781;
2019.09;1288,22239491583;
2019.10;1287,70760919699;
2019.11;1280,79091778647;
2019.12;1265,35282136723;
2020.01;1314,83919240906;
2020.02;1320,18834548869;
2020.03;1317,81508471854;
2020.04;1320,85245814675;
2020.05;1324,16364236528;
2020.06;1320,20282809298;
2020.07;1314,41828312836;
2020.08;1309,70252627302;
2020.09;1298,40530781859;
2020.10;1286,95257471412;
2020.11;1274,84199384889;
2020.12;1256,49816155679;
2021.01;1319,06727083091;
2021.02;1308,33895632656;
2021.03;1297,18351924416;
2021.04;1292,2719753269;
2021.05;1279,98507957839;
2021.06;1272,3507650072;
2021.07;1259,50440201964;
2021.08;1248,51655102631;
2021.09;1233,71282395888;
2021.10;1219,56514065298;
2021.11;1209,40648017172;
2021.12;1200,64148839208;
2022.01;1314,08527851875;
2022.02;1301,07453318688;
2022.03;1279,19983503391;
2022.04;1266,03246312486;
2022.05;1260,36027125541;
2022.06;1252,59360501117;
2022.07;1260,15544995742;
2022.08;1264,0737373097;
2022.09;1268,13167291041;
2022.10;1262,19905410416;
2022.11;1257,4214068968;
2022.12;1248,80378160345;
2023.01;1335,39358468161;
2023.02;1325,19058105399;
2023.03;1316,76305852185;
2023.04;1309,82125432953;
2023.05;1323,1653528229;
2023.06;1324,48921565353;
2023.07;1325,68276655955;
2023.08;1323,03675842371;
2023.09;1321,58365343236;
2023.10;1320;
