Ano;Evolução da tonelada de soja produzida na região Centro-Oeste do Brasil (1962-2021)
1962;876
1963;897
1964;825
1965;755
1966;1905
1967;2686
1968;3392
1969;5283
1970;18812
1971;57187
1972;77786
1973;192831
1974;405913
1975;346016
1976;339177
1977;785011
1978;579189
1979;1138712
1980;1908660
1981;1979777
1982;2492085
1983;3135334
1984;3931398
1985;5604169
1986;5052961
1987;5804127
1988;6709022
1989;8820361
1990;6441323
1991;6518818
1992;7404421
1993;8507334
1994;10128984
1995;10008110
1996;9066370
1997;10788726
1998;13042594
1999;13757633
2000;15446445
2001;16771874
2002;20460662
2003;23495779
2004;24026816
2005;28652564
2006;25911228
2007;26201565
2008;29047395
2009;28878223
2010;31414716
2011;33768154
2012;35010702
2013;38154612
2014;41877030
2015;43770804
2016;43984654
2017;50997439
2018;52984800
2019;52055356
2020;58899146
2021;61257744
